csp,service,field_path,item_var_path,field_type,is_id,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,operators,operators_no_value,python_call,http_path,resource_type
alicloud,smartag,internet_facing,item.internet_facing,boolean,No,alicloud.smartag.DescribeACLAttribute,read_list,Yes,alicloud.smartag.DescribeACLAttribute,alicloud.smartag.DescribeACLAttribute,1,0,alicloud.smartag.DescribeACLAttribute[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLAttribute().data,,
alicloud,smartag,permissions,item.permissions,array,No,alicloud.smartag.DescribeACLAttribute,read_list,Yes,alicloud.smartag.DescribeACLAttribute,alicloud.smartag.DescribeACLAttribute,1,0,alicloud.smartag.DescribeACLAttribute[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.smartag.Client().DescribeACLAttribute().data,,
alicloud,smartag,security_group_rules,item.security_group_rules,array,No,alicloud.smartag.DescribeACLAttribute,read_list,Yes,alicloud.smartag.DescribeACLAttribute,alicloud.smartag.DescribeACLAttribute,1,0,alicloud.smartag.DescribeACLAttribute[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.smartag.Client().DescribeACLAttribute().data,,
alicloud,smartag,backup_enabled,item.backup_enabled,boolean,No,alicloud.smartag.DescribeACLAttribute,read_list,Yes,alicloud.smartag.DescribeACLAttribute,alicloud.smartag.DescribeACLAttribute,1,0,alicloud.smartag.DescribeACLAttribute[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLAttribute().data,,
alicloud,smartag,logging_enabled,item.logging_enabled,boolean,No,alicloud.smartag.DescribeACLAttribute,read_list,Yes,alicloud.smartag.DescribeACLAttribute,alicloud.smartag.DescribeACLAttribute,1,0,alicloud.smartag.DescribeACLAttribute[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLAttribute().data,,
alicloud,smartag,mfa_enabled,item.mfa_enabled,boolean,No,alicloud.smartag.DescribeACLAttribute,read_list,Yes,alicloud.smartag.DescribeACLAttribute,alicloud.smartag.DescribeACLAttribute,1,0,alicloud.smartag.DescribeACLAttribute[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLAttribute().data,,
alicloud,smartag,ssl_enabled,item.ssl_enabled,boolean,No,alicloud.smartag.DescribeACLAttribute,read_list,Yes,alicloud.smartag.DescribeACLAttribute,alicloud.smartag.DescribeACLAttribute,1,0,alicloud.smartag.DescribeACLAttribute[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLAttribute().data,,
alicloud,smartag,versioning_enabled,item.versioning_enabled,boolean,No,alicloud.smartag.DescribeACLAttribute,read_list,Yes,alicloud.smartag.DescribeACLAttribute,alicloud.smartag.DescribeACLAttribute,1,0,alicloud.smartag.DescribeACLAttribute[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLAttribute().data,,
alicloud,smartag,min_tls_version,item.min_tls_version,string,No,alicloud.smartag.DescribeACLAttribute,read_list,Yes,alicloud.smartag.DescribeACLAttribute,alicloud.smartag.DescribeACLAttribute,1,0,alicloud.smartag.DescribeACLAttribute[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.smartag.Client().DescribeACLAttribute().data,,
alicloud,smartag,id,item.id,string,Yes,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,name,item.name,string,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,resource_type,item.resource_type,string,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,region,item.region,string,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,encrypted,item.encrypted,boolean,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,kms_key_id,item.kms_key_id,string,Yes,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,public_ip_address,item.public_ip_address,string,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,vpc_id,item.vpc_id,string,Yes,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,status,item.status,string,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,tags,item.tags,object,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,internet_facing,item.internet_facing,boolean,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,permissions,item.permissions,array,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,security_group_rules,item.security_group_rules,array,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,backup_enabled,item.backup_enabled,boolean,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,logging_enabled,item.logging_enabled,boolean,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,mfa_enabled,item.mfa_enabled,boolean,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,ssl_enabled,item.ssl_enabled,boolean,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,versioning_enabled,item.versioning_enabled,boolean,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,min_tls_version,item.min_tls_version,string,No,alicloud.smartag.DescribeACLs,read_list,Yes,alicloud.smartag.DescribeACLs,alicloud.smartag.DescribeACLs,1,0,alicloud.smartag.DescribeACLs[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.smartag.Client().DescribeACLs().data,,
alicloud,smartag,id,item.id,string,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,name,item.name,string,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,resource_type,item.resource_type,string,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,region,item.region,string,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,encrypted,item.encrypted,boolean,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,kms_key_id,item.kms_key_id,string,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,public_ip_address,item.public_ip_address,string,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,vpc_id,item.vpc_id,string,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,status,item.status,string,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,tags,item.tags,object,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,internet_facing,item.internet_facing,boolean,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,permissions,item.permissions,array,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,security_group_rules,item.security_group_rules,array,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, not_empty",not_empty,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,backup_enabled,item.backup_enabled,boolean,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,logging_enabled,item.logging_enabled,boolean,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,mfa_enabled,item.mfa_enabled,boolean,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,ssl_enabled,item.ssl_enabled,boolean,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,versioning_enabled,item.versioning_enabled,boolean,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,min_tls_version,item.min_tls_version,string,No,alicloud.smartag.DescribeBindableSmartAccessGateways,read_list,Yes,alicloud.smartag.DescribeBindableSmartAccessGateways,alicloud.smartag.DescribeBindableSmartAccessGateways,1,0,alicloud.smartag.DescribeBindableSmartAccessGateways[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, gte",,alibabacloud_python_sdk.smartag.Client().DescribeBindableSmartAccessGateways().data,,
alicloud,smartag,id,item.id,string,Yes,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, exists",exists,alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
alicloud,smartag,name,item.name,string,No,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, contains, not_equals, in",,alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
alicloud,smartag,resource_type,item.resource_type,string,No,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
alicloud,smartag,region,item.region,string,No,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
alicloud,smartag,encrypted,item.encrypted,boolean,No,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
alicloud,smartag,kms_key_id,item.kms_key_id,string,Yes,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
alicloud,smartag,public_ip_address,item.public_ip_address,string,No,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
alicloud,smartag,vpc_id,item.vpc_id,string,Yes,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_exists, equals","exists, not_exists",alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
alicloud,smartag,status,item.status,string,No,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals, in",,alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
alicloud,smartag,tags,item.tags,object,No,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"exists, not_empty","exists, not_empty",alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
alicloud,smartag,internet_facing,item.internet_facing,boolean,No,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"equals, not_equals",,alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
alicloud,smartag,permissions,item.permissions,array,No,alicloud.smartag.DescribeClientUserDNS,read_list,Yes,alicloud.smartag.DescribeClientUserDNS,alicloud.smartag.DescribeClientUserDNS,1,0,alicloud.smartag.DescribeClientUserDNS[id|name|resource_type|region|encrypted|kms_key_id|...],"contains, not_contains, equals, not_empty",not_empty,alibabacloud_python_sdk.smartag.Client().DescribeClientUserDNS().data,,
